"ISOcode","AgeStart","AgeEnd","Ri","Di","Ni","Mi"
634,10,14,0,0,130809.5,17
634,15,19,0,0,100380,48
634,20,24,0,0,185848,45
634,25,29,2,0,389408,86
634,30,34,2,0,486496.5,133
634,35,39,3,0,449061.5,152
634,40,44,3,2,328547.5,188
634,45,49,1,0,211484.5,208
634,50,54,8,1,137317.5,218
634,55,59,4,2,78354,191
634,60,64,2,1,44278.5,214
634,65,69,3,1,21048.5,207
634,70,74,3,2,9931.5,192
634,75,79,2,2,5214.5,188
634,80,84,0,0,2406,162
634,85,999,0,0,1636.5,266
638,0,4,0,0,58018.5,82
638,5,9,0,0,62466.5,7
638,10,14,0,0,66897.5,4
638,15,19,0,0,65379.5,9
638,20,24,0,0,50693,13
638,25,29,0,0,45982,23
638,30,34,0,0,53082.5,47
638,35,39,1,0,54230,58
638,40,44,3,1,55441,96
638,45,49,6,1,56325.5,145
638,50,54,10,2,61590,223
638,55,59,11,4,63917.5,356
638,60,64,12,5,52727,473
638,65,69,10,4,44412.5,560
638,70,74,7,2,31329,560
638,75,79,4,2,21472.5,621
638,80,84,3,2,14561,720
638,85,999,3,2,13015,1593
642,0,4,0,0,975941.5,1246
642,5,9,0,0,1019091.5,170
642,10,14,0,0,1074694,200
642,15,19,2,0,1060958.5,461
642,20,24,0,0,997405.5,571
642,25,29,2,0,1009914.5,670
642,30,34,6,0,1255119.5,1126
642,35,39,32,7,1246462.5,1644
642,40,44,79,29,1431104.5,3445
642,45,49,157,74,1496662,6203
642,50,54,260,136,1643888.5,11676
642,55,59,230,111,1096597.5,12459
642,60,64,284,140,1118489.5,19025
642,65,69,331,150,1238211,28438
642,70,74,282,121,1016545.5,33045
642,75,79,171,72,630472.5,32744
642,80,84,109,54,482768.5,42549
642,85,999,62,42,372445.5,72553
643,0,4,0,0,7541062,6816
643,5,9,0,0,9529158.5,1361
643,10,14,6,3,8681873.5,1893
643,15,19,1,4,7531834,4648
643,20,24,7,2,7016953,8758
643,25,29,12,11,7948340,13231
643,30,34,62,21,11691281,29172
643,35,39,248,96,12685996,49381
643,40,44,470,220,11041753,62722
643,45,49,713,372,10167858.5,67513
643,50,54,946,530,9022436.5,79165
643,55,59,1299,780,9118495,115112
643,60,64,1809,1083,10200108.5,191904
643,65,69,1623,920,8529344.5,237609
643,70,74,1178,631,6524011.5,246034
643,75,79,494,256,2828088.5,159800
643,80,84,511,269,3199550.5,285337
643,85,999,350,200,2321754.5,349041
646,0,4,0,0,1862547.5,14903
646,5,9,0,0,1741307.5,1408
646,10,14,5,3,1604936,1064
646,15,19,2,1,1555183.5,1820
646,20,24,3,1,1227959,2118
646,25,29,3,1,1049755.5,2258
646,30,34,3,1,975462.5,2679
646,35,39,4,2,884344,3268
646,40,44,5,2,726855,3645
646,45,49,6,2,485077.5,3360
646,50,54,9,4,395660.5,3967
646,55,59,10,6,323021,4619
646,60,64,11,9,310904.5,6649
646,65,69,14,10,220447.5,7104
646,70,74,9,7,148749,7516
646,75,79,5,4,77111,6073
646,80,84,2,2,41703,5163
646,85,999,1,1,20005.5,4202
662,0,4,0,0,10303,35
662,5,9,0,0,10555.5,4
662,10,14,0,0,11646.5,4
662,15,19,0,0,12742.5,10
662,20,24,0,0,14614,16
662,25,29,0,0,16268,19
662,30,34,0,0,15249.5,21
662,35,39,0,0,14206.5,26
662,40,44,0,0,12976.5,36
662,45,49,1,0,12336,54
662,50,54,3,1,11976.5,82
662,55,59,3,1,11070.5,118
662,60,64,1,0,8740,146
662,65,69,1,0,6155,162
662,70,74,2,0,4286,181
662,75,79,0,0,2990,205
662,80,84,0,0,1636,181
662,85,999,0,0,1029,212
678,0,4,0,0,30109,92
678,5,9,0,0,29656.5,14
678,10,14,0,0,28010.5,13
678,15,19,0,0,25988.5,34
678,20,24,0,0,20244.5,41
678,25,29,0,0,15784,36
678,30,34,0,0,13772.5,37
678,35,39,0,0,13598.5,48
678,40,44,0,0,12334,61
678,45,49,0,0,9723,70
678,50,54,0,0,7598,80
678,55,59,0,0,6012.5,91
678,60,64,0,0,4764,105
678,65,69,0,0,3287,107
678,70,74,0,0,2195.5,107
678,75,79,0,0,1524.5,114
678,80,84,0,0,1109.5,128
678,85,999,0,0,593,118
682,0,4,0,0,2614981.5,3200
682,5,9,0,0,2753530.5,614
682,10,14,0,0,2560950,714
682,15,19,2,2,2259783,1320
682,20,24,3,0,2550859.5,1921
682,25,29,7,4,3556439,2505
682,30,34,12,5,3892724,2905
682,35,39,21,6,3496906,3556
682,40,44,38,15,2672697,4148
682,45,49,56,16,1868651,4630
682,50,54,64,29,1406928.5,6008
682,55,59,66,34,1012640,6934
682,60,64,65,33,658724.5,6948
682,65,69,56,26,354012.5,5977
682,70,74,37,17,233153,7042
682,75,79,23,10,150505,7905
682,80,84,19,8,81787,7465
682,85,999,17,8,50079.5,8906
686,0,4,0,0,2424217,18986
686,5,9,0,0,2302224.5,2664
686,10,14,4,4,2185784,1837
686,15,19,3,0,1954208,2441
686,20,24,5,2,1702863,3032
686,25,29,8,4,1448789.5,2873
686,30,34,9,4,1190400.5,2888
686,35,39,12,4,1009859,2984
686,40,44,15,7,826313,3395
686,45,49,16,9,668217.5,3788
686,50,54,18,11,536362,4532
686,55,59,19,12,435039.5,5366
686,60,64,18,12,337847.5,6446
686,65,69,17,12,264737.5,8041
686,70,74,14,11,177282,9323
686,75,79,10,10,105008,9954
686,80,84,6,6,61178.5,9866
686,85,999,3,3,20772,6081
688,0,4,0,0,318877,303
688,5,9,0,0,326660.5,38
688,10,14,0,0,329315,35
688,15,19,2,0,345477,115
688,20,24,1,0,352405,164
688,25,29,1,0,392086,221
688,30,34,2,0,418163,303
688,35,39,4,2,462954.5,525
688,40,44,10,4,481498.5,917
688,45,49,22,12,480000,1454
688,50,54,39,20,456104.5,2372
688,55,59,62,34,454941,4122
688,60,64,89,43,473389.5,7228
688,65,69,115,50,513484.5,13142
688,70,74,131,56,435514.5,18046
688,75,79,100,43,241079.5,16017
688,80,84,74,34,180127,18984
688,85,999,53,26,129136.5,23652
694,0,4,0,0,1153474,25804
694,5,9,0,0,1064451,1994
694,10,14,0,0,1008062.5,1280
694,15,19,0,0,905608,1761
694,20,24,0,0,802395,1992
694,25,29,0,0,677329.5,1731
694,30,34,0,0,569897.5,1667
694,35,39,0,0,479745,1781
694,40,44,1,1,396622.5,1970
694,45,49,0,0,324771.5,2245
694,50,54,0,0,262642.5,2663
694,55,59,1,1,209838,3144
694,60,64,0,0,159149.5,3771
694,65,69,0,0,112989.5,4231
694,70,74,0,0,73668,4547
694,75,79,0,0,46612,4623
694,80,84,0,0,21152,3243
694,85,999,0,0,8398.5,2100
702,0,4,0,0,224899.5,108
702,5,9,0,0,222309.5,17
702,10,14,0,0,231076,45
702,15,19,0,0,385215.5,118
702,20,24,2,0,550460,136
702,25,29,2,1,584949,129
702,30,34,4,0,543519.5,156
702,35,39,6,2,448157,214
702,40,44,9,1,402492,385
702,45,49,16,2,368947.5,733
702,50,54,24,7,336546.5,1075
702,55,59,32,12,327781,1776
702,60,64,41,15,306510.5,2708
702,65,69,46,18,259751.5,3281
702,70,74,33,11,197887.5,3078
702,75,79,17,8,112224,2860
702,80,84,11,7,79127,3657
702,85,999,11,10,68031,7867
703,0,4,0,0,288221,324
703,5,9,0,0,291239,36
703,10,14,0,0,294518.5,43
703,15,19,0,0,267979,87
703,20,24,0,0,275182.5,140
703,25,29,2,0,327236,194
703,30,34,3,0,394690,327
703,35,39,14,4,430412.5,524
703,40,44,34,11,450586.5,795
703,45,49,55,24,438100.5,1356
703,50,54,64,31,356219,1903
703,55,59,83,42,351954,3000
703,60,64,95,46,345182.5,4764
703,65,69,101,47,338791.5,6766
703,70,74,82,37,268943,8232
703,75,79,46,21,166488,7904
703,80,84,24,14,107323.5,8535
703,85,999,12,10,80129.5,13461
704,0,4,0,0,7311528,29542
704,5,9,0,0,8552639.5,6967
704,10,14,9,3,7994276.5,4901
704,15,19,7,4,6946479,7681
704,20,24,8,2,6321934.5,10135
704,25,29,27,5,7488563.5,12780
704,30,34,10,2,8802262,16371
704,35,39,77,25,8455940.5,17713
704,40,44,158,75,7142273,19415
704,45,49,238,117,6427005.5,22798
704,50,54,345,161,5986181,32917
704,55,59,408,183,5461310,40488
704,60,64,390,187,4586496.5,52973
704,65,69,306,164,3335494.5,62157
704,70,74,187,115,2152876,65031
704,75,79,110,79,1191401,59703
704,80,84,78,66,801340,66750
704,85,999,91,91,722654,118444
705,0,4,0,0,98100.5,56
705,5,9,0,0,107464,9
705,10,14,0,0,113754.5,13
705,15,19,0,0,97560,16
705,20,24,0,0,102520,34
705,25,29,1,0,114575,60
705,30,34,1,0,131211.5,81
705,35,39,0,0,146767.5,123
705,40,44,6,1,161911,191
705,45,49,9,1,157185.5,292
705,50,54,14,2,146892,428
705,55,59,19,5,152943,764
705,60,64,26,6,142657,1242
705,65,69,26,6,138228.5,1862
705,70,74,22,5,114016.5,2371
705,75,79,13,3,75872,2993
705,80,84,13,4,58654.5,3921
705,85,999,10,4,54915,8039
706,0,4,0,0,3342170,110771
706,5,9,0,0,2787749,15366
706,10,14,8,4,2205187,7141
706,15,19,5,3,1950792.5,7307
706,20,24,4,2,1632578,8512
706,25,29,4,2,1324693,7498
706,30,34,5,3,958221,5838
706,35,39,5,3,862350,5859
706,40,44,9,4,693139,5660
706,45,49,14,11,540029.5,5277
706,50,54,20,17,434064,5682
706,55,59,25,22,346364.5,5998
706,60,64,27,23,272068.5,6935
706,65,69,24,20,203805,7912
706,70,74,17,16,133410.5,7980
706,75,79,12,10,68945.5,6296
706,80,84,6,4,32742.5,4765
706,85,999,4,2,13587.5,3287
710,0,4,0,0,5829285,49001
710,5,9,0,0,5200557,2892
710,10,14,8,2,5388893.5,3403
710,15,19,0,1,5101227.5,7909
710,20,24,7,1,5237294.5,14514
710,25,29,13,2,5671582.5,22422
710,30,34,18,3,5657866,28697
710,35,39,36,14,5220333,31200
710,40,44,71,14,4290973,31764
710,45,49,144,40,3334920.5,32001
710,50,54,165,76,2841649,36063
710,55,59,276,104,2488940,43499
710,60,64,300,121,2146607,52389
710,65,69,240,110,1613053,55079
710,70,74,171,74,1048442,49078
710,75,79,113,41,570705,37849
710,80,84,62,34,382778,35235
710,85,999,30,29,353303.5,53483
716,0,4,0,0,2278428.5,23249
716,5,9,0,0,2258638,2473
716,10,14,3,2,2149515.5,2006
716,15,19,3,0,1805091.5,3116
716,20,24,0,0,1481202.5,4183
716,25,29,3,1,1040665.5,4160
716,30,34,3,1,959798.5,5187
716,35,39,5,2,1112187,8070
716,40,44,7,2,907692.5,8356
716,45,49,8,4,588087.5,6879
716,50,54,9,4,378364.5,5828
716,55,59,11,6,274266,5624
716,60,64,14,9,255310,7336
716,65,69,17,11,244297.5,9829
716,70,74,14,10,171279,9776
716,75,79,9,7,91238,7568
716,80,84,5,5,45645.5,5581
716,85,999,2,2,27348,5778
724,0,4,0,0,1811811,1348
724,5,9,0,0,2202205.5,248
724,10,14,2,0,2488687.5,302
724,15,19,2,0,2482022,545
724,20,24,2,0,2426845.5,770
724,25,29,7,0,2536980,818
724,30,34,9,1,2789523.5,1222
724,35,39,19,1,3102836.5,1856
724,40,44,73,9,3756847.5,3428
724,45,49,192,39,4003943.5,6588
724,50,54,299,73,3779729,10820
724,55,59,394,109,3625354,17654
724,60,64,456,130,3166003.5,25370
724,65,69,503,141,2596492.5,29888
724,70,74,561,161,2261690.5,39006
724,75,79,547,169,1891874.5,54581
724,80,84,404,146,1284183,63344
724,85,999,533,232,1621353,223736
728,0,4,0,0,1429247,31427
728,5,9,0,0,1486257.5,6932
728,10,14,3,3,1587099,4352
728,15,19,3,2,1367254,4865
728,20,24,2,0,1001507,4974
728,25,29,3,1,664228.5,3551
728,30,34,3,3,554400.5,3221
728,35,39,5,3,574928,3864
728,40,44,8,5,608180.5,5003
728,45,49,12,7,530130,5222
728,50,54,14,9,405670.5,5282
728,55,59,16,11,290638,4964
728,60,64,16,12,209099.5,5201
728,65,69,12,10,141948.5,5335
728,70,74,9,9,87169,5101
728,75,79,7,7,51542,4664
728,80,84,4,4,23740.5,3379
728,85,999,2,2,8137.5,1835
729,0,4,0,0,7605322,84340
729,5,9,0,0,6600240.5,12936
729,10,14,11,7,5998108.5,7557
729,15,19,13,2,5394482,10463
729,20,24,27,7,4755360.5,13183
729,25,29,15,2,4070922.5,12687
729,30,34,12,12,3248504.5,11104
729,35,39,13,6,2618191,10212
729,40,44,38,13,2135506,10799
729,45,49,104,41,1722189.5,10971
729,50,54,75,37,1497249,13892
729,55,59,59,37,1220413,15190
729,60,64,76,20,973621.5,18739
729,65,69,51,28,713165.5,21737
729,70,74,26,12,427167,20955
729,75,79,23,15,231294.5,18345
729,80,84,15,13,111107.5,14365
729,85,999,9,10,60500.5,14593
740,0,4,0,0,53340.5,181
740,5,9,0,0,55086,18
740,10,14,0,0,55185.5,19
740,15,19,0,0,54557.5,45
740,20,24,0,0,55412,67
740,25,29,0,0,48280,78
740,30,34,0,0,43840,91
740,35,39,0,0,44142,126
740,40,44,2,0,38788.5,126
740,45,49,1,1,36197,171
740,50,54,1,0,35199.5,264
740,55,59,1,2,32208,377
740,60,64,1,1,25090,411
740,65,69,0,1,17972.5,432
740,70,74,3,1,11799,419
740,75,79,1,1,7772.5,414
740,80,84,0,0,4900,415
740,85,999,1,1,3393.5,513
748,0,4,0,0,142458,1531
748,5,9,0,0,137754,141
748,10,14,0,0,133617,118
748,15,19,0,0,127829,212
748,20,24,0,0,119398,323
748,25,29,0,0,107142.5,398
748,30,34,1,0,98452.5,489
748,35,39,0,0,86573.5,581
748,40,44,0,0,67962.5,597
748,45,49,1,0,49545,570
748,50,54,0,0,40187,613
748,55,59,0,0,32337,643
748,60,64,1,1,26720.5,754
748,65,69,2,2,20504,791
748,70,74,1,1,13369,681
748,75,79,0,0,8574.5,589
748,80,84,0,0,4457,459
748,85,999,1,0,2035.5,386
752,0,4,0,0,582404,279
752,5,9,0,0,622383,38
752,10,14,0,0,629321,51
752,15,19,1,0,596915,144
752,20,24,0,0,581851.5,228
752,25,29,3,0,679484,297
752,30,34,6,0,771316.5,366
752,35,39,7,0,685241,414
752,40,44,13,2,643370.5,532
752,45,49,25,3,656611.5,752
752,50,54,43,7,661989,1327
752,55,59,71,13,670678,2269
752,60,64,90,19,572449,3303
752,65,69,110,27,541476.5,5361
752,70,74,127,39,530249.5,8925
752,75,79,135,49,490229.5,13932
752,80,84,92,40,299838,16046
752,85,999,93,49,271530.5,40408
756,0,4,0,0,437339,325
756,5,9,0,0,447973.5,37
756,10,14,0,0,439706.5,46
756,15,19,0,0,425013,94
756,20,24,0,0,466899.5,167
756,25,29,0,0,549230.5,236
756,30,34,1,0,627455,289
756,35,39,3,0,631069,290
756,40,44,16,1,617049.5,419
756,45,49,32,5,596727.5,655
756,50,54,59,12,642787.5,1290
756,55,59,86,20,661788.5,2418
756,60,64,96,24,559403,3268
756,65,69,102,26,453540.5,4525
756,70,74,104,30,401061.5,6748
756,75,79,90,33,350860.5,9510
756,80,84,58,28,242268,11417
756,85,999,50,34,242009.5,34799
760,0,4,0,0,2122848.5,9942
760,5,9,0,0,2177811.5,946
760,10,14,0,0,2872588,1029
760,15,19,0,0,2700566.5,1996
760,20,24,2,0,2489905.5,2909
760,25,29,4,2,1775584.5,2184
760,30,34,5,2,1352842.5,1800
760,35,39,9,5,1317296,2160
760,40,44,12,10,1232952,2850
760,45,49,11,6,1091745.5,3971
760,50,54,20,13,933258,5329
760,55,59,27,19,760337.5,7019
760,60,64,29,21,586225,8627
760,65,69,27,20,432743.5,10570
760,70,74,20,15,296175,12228
760,75,79,12,10,177249,12161
760,80,84,9,7,93252.5,10906
760,85,999,8,6,48791.5,10591
762,0,4,0,0,1329868,8478
762,5,9,0,0,1300312,411
762,10,14,2,0,1095509.5,292
762,15,19,1,0,863326,415
762,20,24,1,1,916831,633
762,25,29,2,2,848740.5,765
762,30,34,4,1,821975,1035
762,35,39,6,3,683386,1270
762,40,44,4,4,522926.5,1376
762,45,49,3,2,433066,1686
762,50,54,5,2,389282.5,2436
762,55,59,8,6,344101.5,3659
762,60,64,10,10,279281.5,4771
762,65,69,11,8,169926.5,4696
762,70,74,11,5,94597.5,4285
762,75,79,7,4,40792.5,3134
762,80,84,4,4,31430.5,3975
762,85,999,2,2,16869,3706
764,0,4,0,0,3187635,5245
764,5,9,0,0,3757384,1354
764,10,14,26,7,4125870,2569
764,15,19,11,2,4432367.5,6106
764,20,24,15,3,4766788,6660
764,25,29,21,6,5159237,7883
764,30,34,39,8,5088055.5,9867
764,35,39,72,26,5141609.5,17104
764,40,44,141,55,5395837,30029
764,45,49,245,91,5363547.5,39346
764,50,54,372,146,5508385,45027
764,55,59,488,205,5167214.5,49100
764,60,64,597,266,4529024,49172
764,65,69,644,307,3579689,54711
764,70,74,589,318,2634781.5,64222
764,75,79,487,315,1708893.5,68792
764,80,84,383,300,1150036.5,75447
764,85,999,388,363,1038974,129527
768,0,4,0,0,1327238,17148
768,5,9,0,0,1212456.5,3370
768,10,14,1,0,1115922,1844
768,15,19,2,2,941699,2390
768,20,24,0,0,801993,2849
768,25,29,4,2,694406.5,2636
768,30,34,3,2,612996,2578
768,35,39,4,2,532737.5,2560
768,40,44,7,4,460078,2718
768,45,49,7,4,384191,2845
768,50,54,6,4,305638.5,3188
768,55,59,7,5,237967.5,3551
768,60,64,7,5,179232,4198
768,65,69,4,3,129810,4810
768,70,74,7,6,84811.5,5304
768,75,79,4,4,45312,4804
768,80,84,1,1,17928.5,3174
768,85,999,1,1,5321,1588
780,0,4,0,0,86018.5,272
780,5,9,0,0,92536,24
780,10,14,0,0,95171,27
780,15,19,0,0,93514,77
780,20,24,0,0,95136,168
780,25,29,0,0,103943,243
780,30,34,0,0,120993,252
780,35,39,1,0,136657.5,360
780,40,44,1,0,123985.5,391
780,45,49,2,0,103062.5,444
780,50,54,7,3,91160.5,587
780,55,59,6,3,94805.5,826
780,60,64,8,4,89030,1264
780,65,69,4,2,71815,1377
780,70,74,5,3,50160,1697
780,75,79,3,3,27920,1603
780,80,84,2,2,13124.5,1316
780,85,999,4,3,6889,1376
784,0,4,0,0,563781,610
784,5,9,0,0,602749.5,61
784,10,14,0,0,520915,76
784,15,19,0,0,499067,108
784,20,24,0,0,931808,312
784,25,29,1,0,1415698.5,517
784,30,34,2,0,1558712.5,683
784,35,39,3,1,1338249,793
784,40,44,5,2,978533,929
784,45,49,5,2,669204.5,921
784,50,54,16,5,474765,863
784,55,59,21,9,349302.5,778
784,60,64,18,7,171357.5,789
784,65,69,9,4,76055.5,811
784,70,74,5,2,54159,996
784,75,79,4,3,20694,807
784,80,84,3,2,12428.5,1128
784,85,999,2,2,4606.5,904
788,0,4,0,0,938973.5,2007
788,5,9,0,0,1076507.5,261
788,10,14,0,0,982668,281
788,15,19,0,0,838143,426
788,20,24,1,0,805772.5,612
788,25,29,2,0,900895,743
788,30,34,6,4,936360.5,906
788,35,39,7,4,955399.5,1225
788,40,44,12,3,889955,1509
788,45,49,18,6,795663.5,2000
788,50,54,27,9,699338.5,2635
788,55,59,38,15,673071,4285
788,60,64,43,19,555361,6408
788,65,69,41,20,456105,9328
788,70,74,32,15,285331.5,9839
788,75,79,23,10,166680.5,9913
788,80,84,19,13,100664,10259
788,85,999,16,17,62444,12005
792,0,4,0,0,5988450,10601
792,5,9,0,0,6737397.5,364
792,10,14,10,0,6592224,433
792,15,19,4,0,6341835.5,876
792,20,24,14,0,6997619,1647
792,25,29,18,3,6814730,2424
792,30,34,29,8,6581355.5,3493
792,35,39,56,7,6535727.5,5350
792,40,44,106,17,6729742.5,9365
792,45,49,166,26,5883706.5,13642
792,50,54,226,29,4870734,20162
792,55,59,272,51,4791723,32631
792,60,64,298,67,3731561.5,43900
792,65,69,301,74,3209777,61637
792,70,74,270,72,2270730,68322
792,75,79,211,60,1437858.5,68723
792,80,84,148,63,878597,80216
792,85,999,117,74,664703.5,131985
795,0,4,0,0,814469.5,6642
795,5,9,0,0,810223,365
795,10,14,1,0,666541,216
795,15,19,1,1,499337,304
795,20,24,1,0,569412.5,498
795,25,29,3,2,669144.5,754
795,30,34,5,5,619890.5,915
795,35,39,6,3,528259,1156
795,40,44,8,3,439614,1409
795,45,49,12,7,415651.5,2020
795,50,54,16,10,375021.5,2766
795,55,59,21,14,295226,3481
795,60,64,24,16,234965,4350
795,65,69,21,14,142111.5,4128
795,70,74,15,9,78047.5,3662
795,75,79,8,5,31502.5,2430
795,80,84,5,3,25736,3343
795,85,999,4,2,15040.5,3400
800,0,4,0,0,7786402,69104
800,5,9,0,0,6896441,6285
800,10,14,16,8,6280048,4654
800,15,19,5,2,5567885,7211
800,20,24,1,0,4778587.5,9360
800,25,29,6,2,3981772.5,9913
800,30,34,13,5,3107857.5,9971
800,35,39,40,17,2286257,9855
800,40,44,42,21,1717728,10024
800,45,49,45,24,1382902,11095
800,50,54,48,27,1113956.5,12546
800,55,59,45,27,822816,12862
800,60,64,43,29,589305.5,13541
800,65,69,47,35,414504.5,13288
800,70,74,45,38,275542,11536
800,75,79,34,31,144130,7921
800,80,84,19,18,88001.5,6878
800,85,999,9,9,78583,12153
804,0,4,0,0,1555464,1962
804,5,9,0,0,2168921.5,474
804,10,14,0,0,2359751,774
804,15,19,1,0,1996472.5,2475
804,20,24,1,0,1815721.5,4549
804,25,29,4,2,2309017.5,6660
804,30,34,15,7,3180644.5,10956
804,35,39,66,30,3533773.5,15593
804,40,44,145,74,3160705,19049
804,45,49,245,135,2830658,20676
804,50,54,356,209,2834878.5,26312
804,55,59,486,288,2993712.5,37342
804,60,64,606,352,2978993,53648
804,65,69,503,275,2466739,62973
804,70,74,395,188,1917643.5,75852
804,75,79,187,78,1010124,53850
804,80,84,181,70,1119539.5,86036
804,85,999,101,41,816007,103205
807,0,4,0,0,98512.5,68
807,5,9,0,0,110001,7
807,10,14,0,0,107984,14
807,15,19,0,0,103661.5,23
807,20,24,0,0,108588.5,41
807,25,29,0,0,116932,40
807,30,34,0,0,123653,67
807,35,39,0,0,127137,105
807,40,44,0,0,129408,166
807,45,49,1,1,126669,295
807,50,54,3,2,124258,567
807,55,59,5,3,127080.5,936
807,60,64,11,6,122631,1572
807,65,69,15,7,113312,2543
807,70,74,17,7,88756.5,3393
807,75,79,4,2,54536.5,3550
807,80,84,3,2,34287.5,3703
807,85,999,4,2,22824.5,4529
818,0,4,0,0,11968818.5,43137
818,5,9,0,0,13330584.5,5117
818,10,14,10,4,11697201.5,4354
818,15,19,8,3,10242299.5,6986
818,20,24,21,12,9406380,7218
818,25,29,32,9,8647173.5,7279
818,30,34,43,13,8637525.5,9687
818,35,39,78,26,8023008.5,11849
818,40,44,98,24,6875432.5,15067
818,45,49,124,42,5808725,20763
818,50,54,156,54,4957230.5,35700
818,55,59,189,67,4204009.5,54705
818,60,64,195,74,3382197,72465
818,65,69,188,72,2496181.5,86196
818,70,74,179,85,1595092,88365
818,75,79,130,79,840822,75648
818,80,84,73,52,347649.5,51995
818,85,999,54,43,157918.5,42607
826,0,4,0,0,3662706.5,3141
826,5,9,0,0,4139827,309
826,10,14,5,0,4216973.5,394
826,15,19,4,0,3881855.5,893
826,20,24,9,0,4088994.5,1685
826,25,29,19,1,4504285.5,2356
826,30,34,37,4,4565689,3275
826,35,39,79,8,4572286,4854
826,40,44,175,20,4356888,6662
826,45,49,303,48,4242921,10483
826,50,54,545,99,4609902.5,15980
826,55,59,805,164,4416934.5,22395
826,60,64,918,198,4013493,31514
826,65,69,881,217,3503446.5,41626
826,70,74,862,257,3301219.5,64171
826,75,79,728,265,2648450,83710
826,80,84,456,204,1732543,101124
826,85,999,443,248,1720900,253950
834,0,4,0,0,10595923,92401
834,5,9,0,0,9209830.5,8080
834,10,14,12,6,7966116,5792
834,15,19,10,4,7113487.5,9363
834,20,24,6,2,5999898,12115
834,25,29,15,6,5026652.5,12983
834,30,34,25,12,4180678,13928
834,35,39,14,5,3485053,15505
834,40,44,9,4,2883909,17155
834,45,49,26,18,2343235.5,19029
834,50,54,33,11,1753680,19898
834,55,59,29,15,1231685,19223
834,60,64,35,23,957637,21751
834,65,69,85,61,778552,25356
834,70,74,130,103,559343.5,26287
834,75,79,115,103,349430.5,23853
834,80,84,69,58,172749,17435
834,85,999,32,25,103961,18023
840,0,4,0,0,18785092.5,23713
840,5,9,0,0,20508040,2249
840,10,14,23,0,21779388.5,3185
840,15,19,23,2,22417723,11810
840,20,24,55,4,22333654,23221
840,25,29,121,12,22997309,31184
840,30,34,144,20,24462986.5,40583
840,35,39,302,33,23426514,46786
840,40,44,680,52,22423954.5,55647
840,45,49,1189,106,20359775,72048
840,50,54,2161,238,21147526.5,116438
840,55,59,3271,385,21514930.5,184865
840,60,64,4384,550,21590887.5,256408
840,65,69,4624,610,18856580.5,293919
840,70,74,3990,580,15187400,350146
840,75,79,3008,503,10873794,387195
840,80,84,1851,432,6658008.5,391014
840,85,999,1744,628,6210481,896892
854,0,4,0,0,3360439.5,57022
854,5,9,0,0,3329975,8707
854,10,14,0,0,2981340.5,4819
854,15,19,0,0,2503843,6345
854,20,24,5,0,2065235,7727
854,25,29,33,22,1719394.5,6818
854,30,34,4,2,1463766,6410
854,35,39,0,0,1254319.5,6361
854,40,44,24,17,1025819,6532
854,45,49,24,17,780488.5,6276
854,50,54,24,17,601952.5,6730
854,55,59,34,36,475015.5,7454
854,60,64,29,22,363418,8761
854,65,69,38,28,257078.5,9666
854,70,74,6,5,163065,10280
854,75,79,0,0,106580.5,11327
854,80,84,0,0,44043.5,7812
854,85,999,0,0,13264.5,4059
858,0,4,0,0,183057,262
858,5,9,0,0,232004.5,27
858,10,14,0,0,231479,34
858,15,19,0,0,237930.5,170
858,20,24,0,0,247418.5,291
858,25,29,1,0,253096,329
858,30,34,0,0,242294.5,339
858,35,39,0,0,220400,431
858,40,44,4,1,217447,556
858,45,49,10,3,224389,784
858,50,54,15,5,198518,1026
858,55,59,22,9,195873.5,1679
858,60,64,26,11,177568.5,2565
858,65,69,24,11,151820,3286
858,70,74,21,10,121736,4060
858,75,79,17,9,97850,4721
858,80,84,14,9,74140,5451
858,85,999,20,15,83891,10720
860,0,4,0,0,4133426,12251
860,5,9,0,0,3485905.5,2436
860,10,14,12,3,3060897.5,1977
860,15,19,6,3,2571486.5,2380
860,20,24,7,3,2552875.5,2468
860,25,29,9,5,3005424.5,2999
860,30,34,18,6,3042547.5,4018
860,35,39,42,16,2737337,5451
860,40,44,66,22,2177519,7122
860,45,49,92,33,1891100.5,10352
860,50,54,115,47,1626906,13084
860,55,59,147,67,1499911.5,17715
860,60,64,173,80,1216268.5,22083
860,65,69,154,74,839568,24089
860,70,74,85,43,514299.5,22791
860,75,79,41,23,268890,18825
860,80,84,27,16,190209.5,19941
860,85,999,16,10,124383,21341
862,0,4,0,0,2188211,8070
862,5,9,0,0,2604538.5,916
862,10,14,1,0,2765703.5,1118
862,15,19,4,1,2664648,4348
862,20,24,3,0,2141357,6744
862,25,29,6,2,1809961,5476
862,30,34,12,4,1826064.5,4981
862,35,39,12,5,1838820,5393
862,40,44,30,8,1818576.5,5720
862,45,49,49,16,1715249,6938
862,50,54,67,25,1598026.5,9220
862,55,59,82,33,1454368,13132
862,60,64,87,39,1253389,16779
862,65,69,83,36,978224,20979
862,70,74,66,31,678657.5,19892
862,75,79,54,33,465521.5,23117
862,80,84,41,29,269258,25978
862,85,999,46,33,142443,28470
882,0,4,0,0,28899,91
882,5,9,0,0,28701,12
882,10,14,0,0,25890.5,11
882,15,19,0,0,20460.5,21
882,20,24,0,0,16019.5,23
882,25,29,0,0,14396.5,22
882,30,34,0,0,12515.5,22
882,35,39,0,0,11242,27
