"ISOcode","AgeStart","AgeEnd","Ri","Di","Ni","Mi"
882,50,54,3,1,8837.5,62
882,55,59,3,1,7553.5,82
882,60,64,3,3,5810.5,99
882,65,69,3,1,4135.5,111
882,70,74,2,1,2718,118
882,75,79,1,1,1892.5,133
882,80,84,1,1,1070,120
882,85,999,0,0,626,132
887,0,4,0,0,4641669,61367
887,5,9,0,0,4271596.5,4149
887,10,14,0,0,3864228.5,2876
887,15,19,0,0,3418961.5,5957
887,20,24,0,0,3138721.5,9881
887,25,29,15,4,2903726,9611
887,30,34,33,17,2403266,8061
887,35,39,63,33,1851556,6948
887,40,44,78,43,1354708,6307
887,45,49,84,45,1022184,6525
887,50,54,58,43,784003,7092
887,55,59,61,44,588093.5,7925
887,60,64,64,44,440629,8999
887,65,69,60,40,330656.5,10657
887,70,74,44,33,258077.5,13450
887,75,79,33,23,159428.5,13456
887,80,84,17,13,80148.5,10966
887,85,999,9,7,35037.5,8319
894,0,4,0,0,2978732,41207
894,5,9,0,0,2725231.5,4148
894,10,14,0,0,2401809,2731
894,15,19,1,0,2010459,3557
894,20,24,6,0,1714993.5,4523
894,25,29,7,4,1474298.5,4928
894,30,34,7,4,1275480,5396
894,35,39,14,9,1055597,5805
894,40,44,23,13,835805,5904
894,45,49,30,17,619178,5653
894,50,54,32,17,442273,5431
894,55,59,30,18,317086,5227
894,60,64,26,18,214818.5,5132
894,65,69,22,17,138538,4957
894,70,74,18,17,87081.5,5008
894,75,79,13,13,50783.5,4614
894,80,84,8,8,25222.5,3507
894,85,999,3,3,13090,3000
900,0,4,0,0,684872621,5331013
900,5,9,0,0,678417166,737638
900,10,14,169,53,645915768,459346
900,15,19,562,237,615536005,656284
900,20,24,1923,865,596534013,851324
900,25,29,4150,1754,603855871,941749
900,30,34,6598,2880,592985944,1051550
900,35,39,10602,4163,540438207,1200204
900,40,44,19409,6265,485895616.5,1431957
900,45,49,34084,11462,477194981.5,1870293
900,50,54,61235,20484,436582602,2573157
900,55,59,79898,27991,372483558,3278188
900,60,64,96569,35690,319586541,4310807
900,65,69,117833,47706,260373821,5275227
900,70,74,107258,50329,182094585.5,5662785
900,75,79,80275,45919,124404171,6037028
900,80,84,58681,42529,83165392,6464609
900,85,999,50412,45388,64614169,9805366
