"ISOcode","AgeStart","AgeEnd","Ri","Di","Ni","Mi"
634,20,24,0,0,241196.5,29
634,25,29,1,0,435984.5,75
634,30,34,2,1,496872.5,128
634,35,39,7,2,410626.5,183
634,40,44,2,0,279784.5,235
634,45,49,11,4,187377,298
634,50,54,7,2,115081.5,353
634,55,59,3,1,68788.5,372
634,60,64,13,5,37667.5,387
634,65,69,6,3,16500.5,323
634,70,74,3,1,8065.5,245
634,75,79,2,2,4311,202
634,80,84,1,1,2587.5,232
634,85,999,1,1,1434.5,297
638,0,4,0,0,73948,105
638,5,9,0,0,76012,9
638,10,14,0,0,75994.5,5
638,15,19,0,0,76453,12
638,20,24,0,0,64545,19
638,25,29,0,0,57469,35
638,30,34,0,0,55142,58
638,35,39,1,0,56145,56
638,40,44,3,0,59081,86
638,45,49,5,0,63961.5,130
638,50,54,9,1,67897,205
638,55,59,14,2,60413.5,328
638,60,64,17,6,49176,420
638,65,69,18,5,39627.5,512
638,70,74,17,5,27421,546
638,75,79,13,3,20070,634
638,80,84,9,4,14095,828
638,85,999,8,10,11968.5,1650
642,0,4,0,0,1047466,1314
642,5,9,0,0,1015306,110
642,10,14,0,0,1061507,110
642,15,19,0,0,1029268.5,201
642,20,24,2,0,1025350,376
642,25,29,14,0,1126826.5,254
642,30,34,3,2,1389465,1039
642,35,39,19,6,1346624.5,1586
642,40,44,92,26,1552440,2821
642,45,49,221,65,1508925,5527
642,50,54,452,145,1427655,12122
642,55,59,515,149,1097268,10984
642,60,64,768,290,1316794,22279
642,65,69,1011,441,1191900.5,37745
642,70,74,937,471,857092.5,45290
642,75,79,619,369,638667,41361
642,80,84,463,356,518050,51372
642,85,999,353,351,373605.5,79738
643,0,4,0,0,8842882.5,7070
643,5,9,0,0,9073492,1489
643,10,14,0,0,7822930.5,1798
643,15,19,3,2,7049208.5,4873
643,20,24,17,6,7125707.5,8099
643,25,29,47,17,9905491.5,15162
643,30,34,63,57,12696541,37894
643,35,39,213,121,11854820,60440
643,40,44,561,105,10608774.5,74882
643,45,49,1032,346,9744244.5,85156
643,50,54,1648,681,8848688.5,102286
643,55,59,2894,1310,10548794.5,157282
643,60,64,5189,2444,9894910,246575
643,65,69,5879,3039,7990096,285389
643,70,74,5177,3108,4963747,292685
643,75,79,2336,1606,3356370,205339
643,80,84,2422,1926,3307661,412765
643,85,999,1484,1412,2107927,459353
646,0,4,0,0,1830569.5,15468
646,5,9,0,0,1672299.5,1393
646,10,14,0,0,1599961.5,1077
646,15,19,0,0,1398780.5,1691
646,20,24,3,2,1174056.5,2072
646,25,29,6,5,1058447.5,2308
646,30,34,6,5,985552.5,2797
646,35,39,10,6,826003,3490
646,40,44,13,9,562057,3515
646,45,49,16,11,428005.5,3600
646,50,54,19,12,343278.5,4169
646,55,59,27,18,315262.5,5281
646,60,64,27,19,248731,6855
646,65,69,21,15,169428,7280
646,70,74,13,11,98638,6670
646,75,79,7,6,63348.5,5797
646,80,84,4,4,36342.5,5253
646,85,999,3,3,24266,5860
662,0,4,0,0,10584,29
662,5,9,0,0,10799,5
662,10,14,0,0,12380,5
662,15,19,0,0,13847,11
662,20,24,0,0,15782.5,16
662,25,29,0,0,16112,20
662,30,34,0,0,14641.5,23
662,35,39,0,0,13697,31
662,40,44,0,0,12711,42
662,45,49,0,0,12395.5,65
662,50,54,0,0,12021,97
662,55,59,2,1,10239.5,136
662,60,64,3,1,7787.5,167
662,65,69,1,0,5546,187
662,70,74,0,0,4248.5,221
662,75,79,1,1,2868,249
662,80,84,1,1,1709.5,235
662,85,999,0,0,1214,312
678,0,4,0,0,30633.5,92
678,5,9,0,0,29681.5,16
678,10,14,0,0,27949,16
678,15,19,0,0,23036.5,35
678,20,24,0,0,17455.5,39
678,25,29,0,0,14432,35
678,30,34,0,0,13490.5,37
678,35,39,0,0,13419,51
678,40,44,0,0,11137.5,64
678,45,49,0,0,8616.5,74
678,50,54,0,0,6826.5,88
678,55,59,0,0,5719.5,105
678,60,64,1,1,4102,120
678,65,69,0,0,2937,127
678,70,74,0,0,1943,122
678,75,79,0,0,1630.5,132
678,80,84,0,0,1058,146
678,85,999,0,0,531,132
682,0,4,0,0,3196068,4378
682,5,9,0,0,3200265,489
682,10,14,0,0,2913756,498
682,15,19,2,0,2751478,991
682,20,24,6,6,2740956,1098
682,25,29,19,4,3162578,1278
682,30,34,40,17,3120585.5,1737
682,35,39,88,37,3586259.5,3012
682,40,44,168,74,3645847,5662
682,45,49,247,109,2805182,8353
682,50,54,261,119,1960388.5,10353
682,55,59,243,117,1218883.5,11107
682,60,64,209,99,704283,10800
682,65,69,159,75,329705.5,8504
682,70,74,92,52,191814.5,6491
682,75,79,58,40,142866,7361
682,80,84,39,32,101915.5,9679
682,85,999,27,27,54530.5,11354
686,0,4,0,0,2495653,19909
686,5,9,0,0,2285167,2616
686,10,14,1,1,1992899,1713
686,15,19,1,1,1697785,2202
686,20,24,6,5,1430666.5,2663
686,25,29,13,9,1243498,2508
686,30,34,16,10,1078256.5,2700
686,35,39,19,12,905433,2857
686,40,44,21,13,732704.5,3296
686,45,49,22,13,568253.5,3657
686,50,54,24,16,443761,4352
686,55,59,25,17,348274.5,5079
686,60,64,25,18,270825.5,6337
686,65,69,25,19,207426,7796
686,70,74,21,18,145394,9014
686,75,79,16,14,93623,9881
686,80,84,11,10,45352,8208
686,85,999,6,5,15809.5,5210
688,0,4,0,0,350143.5,388
688,5,9,0,0,354820.5,30
688,10,14,0,0,335875.5,21
688,15,19,0,0,386547.5,49
688,20,24,0,0,399155,92
688,25,29,2,0,447419.5,141
688,30,34,3,2,504127.5,238
688,35,39,10,3,526890.5,542
688,40,44,39,10,559703.5,944
688,45,49,107,35,522881,1697
688,50,54,191,67,507504.5,2736
688,55,59,296,116,500712.5,4979
688,60,64,390,163,484992,8293
688,65,69,457,211,495470.5,14393
688,70,74,454,248,390269.5,21751
688,75,79,312,207,285320.5,22943
688,80,84,211,171,208686.5,25666
688,85,999,139,142,140535.5,33301
694,0,4,0,0,1162677,26130
694,5,9,0,0,1082931,2159
694,10,14,0,0,986854.5,1363
694,15,19,0,0,886306.5,1832
694,20,24,0,0,758497,2018
694,25,29,1,1,639195.5,1764
694,30,34,1,0,541910.5,1732
694,35,39,0,0,451989.5,1917
694,40,44,0,0,375206.5,2189
694,45,49,0,0,308036,2579
694,50,54,0,0,251609,3133
694,55,59,1,1,198953.5,3743
694,60,64,1,1,149494.5,4536
694,65,69,0,0,105787,5070
694,70,74,0,0,75248.5,5462
694,75,79,0,0,43996,5182
694,80,84,0,0,20045,3582
694,85,999,1,1,8091,2352
702,0,4,0,0,247025,92
702,5,9,0,0,225560.5,16
702,10,14,0,0,243564,29
702,15,19,0,0,289006.5,50
702,20,24,1,0,417397.5,83
702,25,29,4,0,437720,103
702,30,34,7,1,444136.5,140
702,35,39,13,6,467003.5,207
702,40,44,33,9,481256.5,358
702,45,49,67,19,491820,648
702,50,54,111,35,477403.5,1063
702,55,59,174,57,488443,1764
702,60,64,245,90,440626.5,2648
702,65,69,281,119,328423,3571
702,70,74,218,102,164882,4000
702,75,79,123,70,93482,3470
702,80,84,90,63,70336,4394
702,85,999,104,87,58319,9228
703,0,4,0,0,292985,320
703,5,9,0,0,291459,29
703,10,14,0,0,276596,36
703,15,19,0,0,263740,80
703,20,24,1,0,297184.5,125
703,25,29,2,0,374022,206
703,30,34,4,1,415686.5,357
703,35,39,10,2,439399.5,561
703,40,44,19,8,453896.5,959
703,45,49,55,17,389991.5,1617
703,50,54,91,29,349389,2160
703,55,59,157,54,357067,3639
703,60,64,241,92,362629.5,5803
703,65,69,322,138,324592.5,8690
703,70,74,306,156,225752.5,10673
703,75,79,208,129,157299,9983
703,80,84,140,109,99701,10742
703,85,999,109,107,82533,16487
704,0,4,0,0,7481736.5,30705
704,5,9,0,0,7370019,6308
704,10,14,3,0,7041759,4424
704,15,19,8,1,6930340,7573
704,20,24,21,2,7166514.5,10503
704,25,29,131,33,8281020,13191
704,30,34,71,29,8006907.5,14677
704,35,39,127,64,7725996,16401
704,40,44,289,90,7153116.5,20488
704,45,49,519,188,6271262.5,24378
704,50,54,878,335,5285584,31163
704,55,59,1325,508,4987443.5,39421
704,60,64,1670,677,4342338.5,58324
704,65,69,1569,731,3132569,72008
704,70,74,993,578,1823502,74457
704,75,79,589,408,1201834.5,72135
704,80,84,419,340,850325,80488
704,85,999,481,464,724448.5,136483
705,0,4,0,0,104222.5,46
705,5,9,0,0,112354.5,12
705,10,14,0,0,104292,11
705,15,19,0,0,95888.5,24
705,20,24,0,0,106623.5,32
705,25,29,1,0,118849,38
705,30,34,2,0,140999,69
705,35,39,3,0,155862,96
705,40,44,10,2,159811,200
705,45,49,20,4,148956,295
705,50,54,35,8,153924,437
705,55,59,58,15,150041,775
705,60,64,77,23,145033.5,1255
705,65,69,103,36,133065,2038
705,70,74,105,45,93454,2616
705,75,79,79,44,78711,2638
705,80,84,69,47,57793,3709
705,85,999,63,55,53022,8655
706,0,4,0,0,3038211,81056
706,5,9,0,0,2481097.5,10701
706,10,14,2,2,2062603,5107
706,15,19,0,0,1733467,6078
706,20,24,9,6,1434620.5,7091
706,25,29,13,9,1068719,6192
706,30,34,12,8,926517.5,5332
706,35,39,14,10,763435,5492
706,40,44,19,14,602721.5,5646
706,45,49,26,20,483472.5,5705
706,50,54,33,26,394631.5,6525
706,55,59,38,31,320388,7293
706,60,64,39,33,254635.5,8776
706,65,69,34,31,191628,10020
706,70,74,24,24,114606,9580
706,75,79,16,16,64729,7585
706,80,84,8,8,32398.5,5813
706,85,999,5,5,13419.5,4048
710,0,4,0,0,5754145.5,41650
710,5,9,0,0,5657268.5,3135
710,10,14,2,0,5285866.5,3526
710,15,19,6,2,4512265,7039
710,20,24,16,4,4950912.5,12965
710,25,29,56,14,5575847,22419
710,30,34,88,25,5601315,30773
710,35,39,178,43,4514351.5,33745
710,40,44,212,45,3036052,31243
710,45,49,261,64,3038416.5,34820
710,50,54,324,92,3030501,53423
710,55,59,394,118,2150885,61213
710,60,64,391,143,1523027,54746
710,65,69,394,153,1302637.5,62184
710,70,74,381,129,957238,66960
710,75,79,287,120,590091.5,58127
710,80,84,166,105,326508,42656
710,85,999,78,75,279727,58173
716,0,4,0,0,2281740,25364
716,5,9,0,0,2203376,2746
716,10,14,1,1,1882282,2066
716,15,19,1,0,1759205.5,3467
716,20,24,2,2,1416807,4954
716,25,29,4,2,1129591.5,5462
716,30,34,14,9,1077109,6603
716,35,39,11,3,1008525.5,9261
716,40,44,15,3,717825.5,9166
716,45,49,19,5,503168.5,8581
716,50,54,22,12,341029.5,7655
716,55,59,28,17,265237,7146
716,60,64,32,20,254979,9113
716,65,69,38,26,224848.5,11508
716,70,74,36,27,137699,10666
716,75,79,29,26,81065.5,8289
716,80,84,20,19,40179.5,5925
716,85,999,10,10,29939,7001
724,0,4,0,0,2039747,1073
724,5,9,0,0,2343586.5,127
724,10,14,0,0,2520371.5,192
724,15,19,2,0,2366016.5,403
724,20,24,5,0,2320183,620
724,25,29,10,0,2535038,684
724,30,34,27,2,2790023.5,1023
724,35,39,65,7,3380798,1651
724,40,44,179,32,3969748,3052
724,45,49,461,89,3845123.5,5697
724,50,54,862,164,3653303,9769
724,55,59,1308,249,3320822.5,15710
724,60,64,1638,323,2863242.5,22877
724,65,69,1810,412,2419015,27929
724,70,74,2035,576,2206150.5,36451
724,75,79,1833,700,1695304,49666
724,80,84,1198,666,1323370.5,61282
724,85,999,1283,1094,1539528.5,215917
728,0,4,0,0,1637641,31473
728,5,9,0,0,1753233,10424
728,10,14,1,0,1454272,5108
728,15,19,2,0,1197641,5336
728,20,24,6,3,721089.5,4794
728,25,29,8,4,570455,3491
728,30,34,6,4,515441.5,3341
728,35,39,8,4,560085.5,4168
728,40,44,10,6,530430,4933
728,45,49,14,10,444718,5226
728,50,54,17,12,335960.5,5402
728,55,59,20,15,253783,5456
728,60,64,20,16,186100.5,6036
728,65,69,17,15,125270,6298
728,70,74,13,13,86624.5,6292
728,75,79,10,10,48472,5605
728,80,84,6,6,20555.5,3706
728,85,999,3,3,5893.5,1864
729,0,4,0,0,6817751,82974
729,5,9,0,0,5923730.5,12257
729,10,14,16,0,5084465,6888
729,15,19,49,30,4461444.5,8801
729,20,24,54,31,3962289,11169
729,25,29,52,32,3511709.5,10762
729,30,34,48,26,3093623.5,10444
729,35,39,39,16,2565134.5,10403
729,40,44,30,9,1882599.5,10392
729,45,49,40,11,1430325,9723
729,50,54,47,17,1169252.5,11408
729,55,59,64,25,1027098,13397
729,60,64,84,39,904403.5,19082
729,65,69,89,51,669829.5,24346
729,70,74,81,62,395291.5,24093
729,75,79,64,66,193465,18827
729,80,84,41,55,88642,13056
729,85,999,28,46,51039,12490
740,0,4,0,0,54028,190
740,5,9,0,0,53823.5,10
740,10,14,0,0,54895.5,14
740,15,19,0,0,54693,33
740,20,24,0,0,50251.5,49
740,25,29,0,0,44974,66
740,30,34,0,0,44286.5,90
740,35,39,1,0,42595.5,125
740,40,44,0,0,36429.5,158
740,45,49,3,1,37211.5,236
740,50,54,2,1,34288,356
740,55,59,3,1,29522,499
740,60,64,1,0,21693.5,555
740,65,69,1,1,15586.5,577
740,70,74,6,3,10454,533
740,75,79,2,1,7611,564
740,80,84,2,1,4437,541
740,85,999,1,0,3520,718
748,0,4,0,0,143332,1466
748,5,9,0,0,141930.5,150
748,10,14,0,0,134465,131
748,15,19,0,0,120679,259
748,20,24,0,0,108488.5,394
748,25,29,0,0,110827.5,584
748,30,34,1,1,96876,784
748,35,39,1,1,77162.5,935
748,40,44,2,2,55589,919
748,45,49,2,1,42805.5,874
748,50,54,1,1,36523,922
748,55,59,0,0,30765.5,984
748,60,64,1,1,25196,1100
748,65,69,2,2,19914,1170
748,70,74,1,0,12657.5,1042
748,75,79,1,1,7019.5,770
748,80,84,0,0,3487.5,563
748,85,999,0,0,1894.5,521
752,0,4,0,0,600462.5,272
752,5,9,0,0,620144,33
752,10,14,0,0,601172.5,44
752,15,19,0,0,562227.5,131
752,20,24,1,0,593882,238
752,25,29,5,0,739677,323
752,30,34,4,2,702041,428
752,35,39,11,3,644308.5,451
752,40,44,31,7,633135,509
752,45,49,65,13,663040.5,843
752,50,54,115,24,683315.5,1387
752,55,59,193,42,607918.5,2350
752,60,64,253,62,566137.5,3395
752,65,69,336,96,544661.5,5291
752,70,74,418,150,561818.5,8755
752,75,79,433,197,414564,14394
752,80,84,273,164,267356.5,15379
752,85,999,230,193,262059,38058
756,0,4,0,0,437935,318
756,5,9,0,0,432932,34
756,10,14,0,0,418800,32
756,15,19,0,0,424051.5,79
756,20,24,1,0,481520,121
756,25,29,5,0,567572,161
756,30,34,4,0,609297.5,205
756,35,39,8,2,612916.5,243
756,40,44,29,5,585979.5,383
756,45,49,63,11,615408.5,603
756,50,54,127,24,666980.5,1176
756,55,59,203,41,620360.5,2190
756,60,64,234,51,510468,3044
756,65,69,243,63,429310.5,3872
756,70,74,259,86,399104.5,5766
756,75,79,250,107,314483,8648
756,80,84,180,98,222675.5,10523
756,85,999,172,126,225793.5,32339
760,0,4,0,0,1824959,9152
760,5,9,0,0,2610430,1033
760,10,14,1,0,2839467,1077
760,15,19,1,0,2465940,1997
760,20,24,2,0,1784801.5,2674
760,25,29,10,0,1158056.5,1870
760,30,34,19,14,1179975,1696
760,35,39,33,21,1212541.5,2198
760,40,44,10,11,1150536.5,3013
760,45,49,13,11,1009960,4236
760,50,54,37,24,824928.5,5662
760,55,59,42,23,635932,7071
760,60,64,22,4,497466,8898
760,65,69,74,43,365181.5,10888
760,70,74,36,24,252698,12627
760,75,79,66,48,151125.5,11950
760,80,84,60,45,83449,10783
760,85,999,67,50,50804,11782
762,0,4,0,0,1270462.5,8183
762,5,9,0,0,1173513,232
762,10,14,4,1,966499.5,227
762,15,19,4,4,881662,374
762,20,24,4,4,846687,654
762,25,29,4,3,829313.5,844
762,30,34,6,4,763192.5,1078
762,35,39,7,5,569998.5,1170
762,40,44,8,4,450951.5,1231
762,45,49,10,4,399568,1597
762,50,54,15,8,352784.5,2325
762,55,59,21,13,315561,3479
762,60,64,22,16,220184.5,4567
762,65,69,18,13,134041,4133
762,70,74,14,8,67262.5,3834
762,75,79,10,5,44375,2964
762,80,84,9,6,32234.5,3727
762,85,999,7,6,18712,3732
764,0,4,0,0,3556748,5420
764,5,9,0,0,4001844,787
764,10,14,3,0,4083107,949
764,15,19,5,1,4295658,2018
764,20,24,16,2,5012389.5,3854
764,25,29,54,12,5051853,5696
764,30,34,42,21,5055028.5,7721
764,35,39,95,32,5275207.5,10199
764,40,44,235,68,5063434,13561
764,45,49,463,153,5310436.5,19333
764,50,54,789,284,5457805,29765
764,55,59,1125,417,5238472,40715
764,60,64,1401,545,4487202,54270
764,65,69,1461,651,3374608,60867
764,70,74,1234,683,2339485.5,66588
764,75,79,939,634,1595072,61250
764,80,84,670,548,1109087,66521
764,85,999,597,591,1000325.5,117652
768,0,4,0,0,1236813,16994
768,5,9,0,0,1126649,3434
768,10,14,0,0,992813,1855
768,15,19,0,0,856784,2432
768,20,24,1,1,729792,2919
768,25,29,4,3,639661,2687
768,30,34,4,4,558846,2594
768,35,39,3,3,482519.5,2561
768,40,44,6,4,409389,2685
768,45,49,10,6,332685,2757
768,50,54,12,8,264657.5,3073
768,55,59,13,9,206328,3417
768,60,64,12,8,157153,4080
768,65,69,9,6,114817,4736
768,70,74,8,5,74662,5195
768,75,79,7,6,39014.5,4589
768,80,84,4,3,15780,3057
768,85,999,2,2,4731,1558
780,0,4,0,0,96020,301
780,5,9,0,0,101937.5,21
780,10,14,0,0,100591,25
780,15,19,0,0,98213,59
780,20,24,1,0,100087,104
780,25,29,1,1,113966.5,160
780,30,34,2,0,136963.5,233
780,35,39,4,1,138400.5,339
780,40,44,7,0,113650.5,423
780,45,49,9,1,97914.5,535
780,50,54,11,4,91222.5,712
780,55,59,15,6,97504,1133
780,60,64,20,6,79547,1503
780,65,69,21,11,62375,1798
780,70,74,18,12,41149.5,1756
780,75,79,14,9,24781.5,1561
780,80,84,8,5,14043.5,1307
780,85,999,5,4,11588,1943
784,0,4,0,0,485514,631
784,5,9,0,0,498196.5,45
784,10,14,0,0,371527,40
784,15,19,0,0,361993.5,66
784,20,24,0,0,814606.5,196
784,25,29,2,0,1341349.5,377
784,30,34,6,2,1563932.5,585
784,35,39,5,1,1363234.5,855
784,40,44,8,8,962081.5,1065
784,45,49,10,3,620624.5,1252
784,50,54,24,8,381815,1460
784,55,59,37,14,202881.5,1450
784,60,64,38,16,108395,1343
784,65,69,23,10,51982,1124
784,70,74,13,6,28661,1019
784,75,79,12,7,18471.5,965
784,80,84,6,5,23960.5,2043
784,85,999,4,4,12430.5,3034
788,0,4,0,0,1072264.5,3262
788,5,9,0,0,1037351.5,323
788,10,14,0,0,895228,299
788,15,19,0,0,811848.5,478
788,20,24,3,1,848750,695
788,25,29,7,7,950859,864
788,30,34,15,8,995398,1028
788,35,39,24,5,928072,1439
788,40,44,37,10,863980,1934
788,45,49,49,17,759334.5,2509
788,50,54,69,25,719730.5,3735
788,55,59,92,34,643783,5751
788,60,64,102,38,518259.5,8672
788,65,69,103,43,370160.5,10654
788,70,74,84,41,261730,11487
788,75,79,62,41,185826.5,12952
788,80,84,51,44,112343.5,13419
788,85,999,45,50,74394,17205
792,0,4,0,0,6923644,11302
792,5,9,0,0,6622399.5,378
792,10,14,0,0,6407989.5,477
792,15,19,1,3,6472751,1046
792,20,24,17,11,6906030.5,1814
792,25,29,74,15,6798189,2566
792,30,34,64,45,6746473.5,3799
792,35,39,142,56,6473345.5,5826
792,40,44,295,94,5987530,9490
792,45,49,486,155,5349284,14807
792,50,54,720,222,4993830.5,24694
792,55,59,952,310,4012318.5,35869
792,60,64,1137,383,3150411.5,48122
792,65,69,1182,435,2498937,62782
792,70,74,1038,416,1788535.5,71240
792,75,79,771,413,1205483.5,73538
792,80,84,502,382,715281,80974
792,85,999,354,390,429250,93868
795,0,4,0,0,707671,5671
795,5,9,0,0,669913,226
795,10,14,1,0,541876,137
795,15,19,2,0,488677.5,237
795,20,24,2,2,521006.5,458
795,25,29,2,2,561792,682
795,30,34,4,4,529237,899
795,35,39,6,4,419577.5,1083
795,40,44,10,5,355559.5,1327
795,45,49,14,8,319358.5,1816
795,50,54,19,11,289451,2471
795,55,59,24,14,270787.5,3489
795,60,64,27,16,203783.5,4510
795,65,69,25,15,130493,4410
795,70,74,16,11,66636.5,4177
795,75,79,8,6,40730,3026
795,80,84,6,5,28379.5,3856
795,85,999,5,5,13490.5,3297
800,0,4,0,0,7328968,69031
800,5,9,0,0,6614420.5,6317
800,10,14,0,0,5899400.5,4795
800,15,19,0,0,5151082,7796
800,20,24,2,1,4348173,10570
800,25,29,18,13,3499504,11756
800,30,34,15,10,2618559,11966
800,35,39,27,16,1903175,11955
800,40,44,31,17,1503669.5,12333
800,45,49,46,33,1234979,13776
800,50,54,66,50,952867.5,15166
800,55,59,91,63,687315,15034
800,60,64,91,65,500297.5,15800
800,65,69,74,58,353221.5,17419
800,70,74,49,42,197170.5,18101
800,75,79,27,26,92682,12835
800,80,84,12,12,43893,8695
800,85,999,5,5,19702.5,6074
804,0,4,0,0,2002465.5,2217
804,5,9,0,0,2496853,301
804,10,14,0,0,2309755,388
804,15,19,0,1,1951675,880
804,20,24,4,2,2264323,1383
804,25,29,9,4,2964099.5,2934
804,30,34,23,13,3711320.5,6884
804,35,39,37,33,3599062.5,11956
804,40,44,152,40,3250576.5,16196
804,45,49,328,134,3094438,22016
804,50,54,607,267,2874156,27791
804,55,59,1061,483,3242712.5,41703
804,60,64,1716,832,2968950,64860
804,65,69,1849,994,2519311,77046
804,70,74,1674,1023,1656010.5,89481
804,75,79,812,551,1377919,79386
804,80,84,712,561,1208079,140784
804,85,999,285,301,719388,145160
807,0,4,0,0,111704.5,139
807,5,9,0,0,117495,11
807,10,14,0,0,113815,6
807,15,19,0,0,132046,17
807,20,24,0,0,144544,29
807,25,29,0,0,155059.5,52
807,30,34,0,1,162918,82
807,35,39,3,1,164174.5,132
807,40,44,8,2,153150.5,230
807,45,49,19,7,143333.5,407
807,50,54,34,13,142873.5,732
807,55,59,54,22,140436,1386
807,60,64,72,31,131296,2363
807,65,69,80,39,112098.5,3562
807,70,74,69,40,80680,4561
807,75,79,45,32,55318.5,4993
807,80,84,27,23,34146.5,5138
807,85,999,15,15,19086.5,5351
818,0,4,0,0,12781825.5,46602
818,5,9,0,0,12178723,1728
818,10,14,3,0,10257827.5,1989
818,15,19,13,4,9368036.5,2968
818,20,24,36,18,8795093.5,3785
818,25,29,74,40,8649629.5,5318
818,30,34,111,53,8498396,7473
818,35,39,150,64,7489063,11502
818,40,44,176,71,6286182,16423
818,45,49,192,69,5245858.5,24975
818,50,54,201,71,4529256,42387
818,55,59,219,83,3744617.5,57821
818,60,64,217,95,2906506,79864
818,65,69,181,93,2064914.5,91601
818,70,74,143,86,1445710.5,96884
818,75,79,90,76,729210,77359
818,80,84,44,60,422125,61986
818,85,999,30,61,225696.5,60715
826,0,4,0,0,3847036.5,2807
826,5,9,0,0,4138184,253
826,10,14,0,0,3950855.5,340
826,15,19,2,0,3666429.5,948
826,20,24,11,1,4147189.5,1801
826,25,29,35,19,4514055.5,2507
826,30,34,41,49,4491208,3442
826,35,39,84,72,4399343,4946
826,40,44,220,119,4029140,6802
826,45,49,413,182,4404280.5,11085
826,50,54,886,332,4649428,17257
826,55,59,1480,501,4402236,25261
826,60,64,1911,673,3764718,34164
826,65,69,2156,922,3375057,42831
826,70,74,2590,1438,3314954.5,67489
826,75,79,2561,1818,2321230,87667
826,80,84,1851,1649,1711642.5,108539
826,85,999,2044,2221,1651671,234585
834,0,4,0,0,10082256.5,104171
834,5,9,0,0,8643595,8609
834,10,14,0,0,7705612.5,5883
834,15,19,0,0,6467915.5,8249
834,20,24,16,11,5209394.5,9517
834,25,29,14,9,4307534.5,9100
834,30,34,22,14,3828147,10076
834,35,39,27,18,3340857.5,12391
834,40,44,45,24,2680656,14689
834,45,49,53,26,2028166.5,16410
834,50,54,73,39,1531288,18308
834,55,59,86,47,1198091.5,20322
834,60,64,77,51,980737,25291
834,65,69,86,61,758562,30070
834,70,74,104,79,556164.5,33010
834,75,79,91,78,313148,29114
834,80,84,52,50,153030,20814
834,85,999,24,25,87422.5,19693
840,0,4,0,0,19848556,23529
840,5,9,0,0,20697075.5,2276
840,10,14,2,0,22092167.5,3093
840,15,19,18,2,21895122.5,12928
840,20,24,82,8,21871808.5,25467
840,25,29,143,35,23406927.5,34109
840,30,34,477,89,22842151.5,43169
840,35,39,1172,211,22296952.5,48633
840,40,44,2244,427,20694555.5,56641
840,45,49,3384,666,21244258.5,76478
840,50,54,5183,1069,21346434.5,130039
840,55,59,6397,1483,22347500.5,210917
840,60,64,7172,1865,20941063.5,280611
840,65,69,6495,1940,17500871.5,328792
840,70,74,5137,1848,13688595.5,385918
840,75,79,3692,1802,9272809,387358
840,80,84,2224,1539,6118866.5,405572
840,85,999,2108,2061,6213954,825146
854,0,4,0,0,3499131,64128
854,5,9,0,0,3160593.5,8815
854,10,14,0,0,2713724,4764
854,15,19,0,0,2239552,6200
854,20,24,0,0,1871080.5,7442
854,25,29,18,15,1571685.5,6655
854,30,34,0,0,1357445.5,6341
854,35,39,4,3,1131115.5,6355
854,40,44,20,16,890188,6554
854,45,49,0,0,677123,6479
854,50,54,25,19,543511.5,7326
854,55,59,0,0,432128.5,8456
854,60,64,0,0,326894.5,10228
854,65,69,0,0,227165,11266
854,70,74,0,0,162819.5,12108
854,75,79,15,12,95876.5,12405
854,80,84,0,0,39491,8305
854,85,999,0,0,12114,4245
858,0,4,0,0,218039,204
858,5,9,0,0,235058.5,29
858,10,14,0,0,238402,37
858,15,19,0,0,246247,182
858,20,24,0,0,259369,287
858,25,29,2,0,251257,356
858,30,34,4,0,233380.5,345
858,35,39,5,2,218053.5,465
858,40,44,9,2,232409.5,611
858,45,49,20,4,209525,855
858,50,54,32,9,201393.5,1157
858,55,59,49,15,194028.5,1883
858,60,64,70,22,171267.5,2718
858,65,69,82,27,144324,3613
858,70,74,87,34,120607.5,4358
858,75,79,79,38,97459.5,5219
858,80,84,61,35,73220,5997
858,85,999,76,49,84367,13367
860,0,4,0,0,3647884.5,10584
860,5,9,0,0,3216107.5,530
860,10,14,1,1,2836652.5,662
860,15,19,2,1,2557742.5,1088
860,20,24,7,5,2860734,1970
860,25,29,19,8,3112705.5,2963
860,30,34,26,19,2912196.5,3910
860,35,39,45,23,2411658,5096
860,40,44,72,33,2057315.5,6665
860,45,49,107,54,1769898.5,9294
860,50,54,141,77,1568203.5,13090
860,55,59,193,111,1412055,19869
860,60,64,238,133,1045856,25654
860,65,69,221,128,712769,27519
860,70,74,125,78,349548.5,24689
860,75,79,58,38,250587,21479
860,80,84,34,23,168396.5,23494
860,85,999,14,10,86637.5,21940
862,0,4,0,0,2629689.5,8562
862,5,9,0,0,2813251.5,973
862,10,14,0,0,2844165.5,1337
862,15,19,6,2,2580064,5229
862,20,24,6,2,2188744,7980
862,25,29,29,5,2060813,6384
862,30,34,16,13,2033769,5731
862,35,39,22,11,1957213,5821
862,40,44,52,20,1858670.5,6301
862,45,49,100,32,1702762.5,7810
862,50,54,180,53,1566769.5,10643
862,55,59,273,84,1379894,14958
862,60,64,326,109,1147493.5,20364
862,65,69,285,109,841501,23558
862,70,74,193,82,601283.5,23311
862,75,79,132,72,414631.5,25297
862,80,84,82,53,238776.5,29541
862,85,999,74,57,112191.5,27408
882,0,4,0,0,29227,100
882,5,9,0,0,27753.5,11
882,10,14,0,0,23708,8
882,15,19,0,0,20097,16
882,20,24,0,0,17800.5,20
882,25,29,0,0,15745,20
